点云序号,距离雷达的纵向距离/m,距离雷达的横向距离/m,纬度,经度,横向速度,纵向速度,总速度,时间戳,RCS,标定速度与雷达速度差,
1985230,236.8,-5.3,23.26254879,113.5231962,-1.1702,-2.1656,2.461542484,2.5,1688527532,20.5,0.038457516
1985416,237.2,-4.9,23.26254871,113.523196,-1.1705,-2.1638,2.460101764,2.5,1688527532,20,0.039898236
1985416,237.2,-4.9,23.26254862,113.5231958,-1.1702,-2.1637,2.45987108,2.5,1688527532,20,0.04012892
1985416,237.2,-4.9,23.26254854,113.5231957,-1.1705,-2.1617,2.458254897,2.5,1688527532,20,0.041745103
1985416,237.2,-4.9,23.26254845,113.5231955,-1.1718,-2.1625,2.459577502,2.5,1688527532,20,0.040422498
1985416,237.2,-4.9,23.26254837,113.5231953,-1.1709,-2.1623,2.458972977,2.5,1688527532,20,0.041027023
1985416,237.2,-4.9,23.26254828,113.5231952,-1.1708,-2.1612,2.457958112,2.5,1688527532,20,0.042041888
1985416,237.2,-4.9,23.2625482,113.523195,-1.1714,-2.1608,2.457892308,2.5,1688527532,20,0.042107692
1985416,237.2,-4.9,23.26254811,113.5231948,-1.1707,-2.1606,2.457382927,2.5,1688527532,20,0.042617073
1985416,237.2,-4.9,23.26254803,113.5231947,-1.17,-2.1611,2.457489209,2.5,1688527532,20,0.042510791
1985416,237.2,-4.9,23.26254794,113.5231945,-1.1699,-2.1603,2.456738102,2.5,1688527532,20,0.043261898
1985608,237.2,-5.1,23.26254786,113.5231943,-1.1703,-2.1588,2.455609808,2.5,1688527532,23,0.044390192
1985608,237.2,-5.1,23.26254778,113.5231941,-1.1695,-2.1604,2.456635588,2.5,1688527532,23,0.043364412
1985608,237.2,-5.1,23.26254769,113.523194,-1.1699,-2.1597,2.456210516,2.5,1688527532,23,0.043789484
1985608,237.2,-5.1,23.26254761,113.5231938,-1.1683,-2.1593,2.45509702,2.5,1688527532,23,0.04490298
1985608,237.2,-5.1,23.26254752,113.5231936,-1.1674,-2.1578,2.453349466,2.5,1688527532,23,0.046650534
1985608,237.2,-5.1,23.26254744,113.5231935,-1.1693,-2.1592,2.455485111,2.5,1688527532,23,0.044514889
1985608,237.2,-5.1,23.26254735,113.5231933,-1.1684,-2.1587,2.454616925,2.5,1688527532,23,0.045383075
1985608,237.2,-5.1,23.26254727,113.5231931,-1.1679,-2.1583,2.45402716,2.5,1688527532,23,0.04597284
1985970,237.4,-5.1,23.26254642,113.5231915,-1.1621,-2.156,2.449247315,2.5,1688527532,23,0.050752685
1985970,237.4,-5.1,23.26254634,113.5231913,-1.1603,-2.1545,2.447073015,2.5,1688527532,23,0.052926985
1985970,237.4,-5.1,23.26254626,113.5231911,-1.1588,-2.1542,2.446097929,2.5,1688527532,23,0.053902071
1985970,237.4,-5.1,23.26254617,113.523191,-1.1598,-2.1519,2.444546921,2.5,1688527532,23,0.055453079
1985970,237.4,-5.1,23.26254609,113.5231908,-1.16,-2.1525,2.445169984,2.5,1688527532,23,0.054830016
1985970,237.4,-5.1,23.262546,113.5231906,-1.1592,-2.1523,2.444614475,2.5,1688527532,23,0.055385525
1985970,237.4,-5.1,23.26254592,113.5231904,-1.1573,-2.1514,2.442921458,2.5,1688527532,23,0.057078542
1985970,237.4,-5.1,23.26254584,113.5231903,-1.1569,-2.15,2.44149905,2.5,1688527532,23,0.05850095
1985970,237.4,-5.1,23.26254575,113.5231901,-1.1567,-2.1489,2.440435637,2.5,1688527532,23,0.059564363
1985970,237.4,-5.1,23.26254567,113.5231899,-1.1565,-2.1492,2.440605025,2.5,1688527532,23,0.059394975
1986144,237.6,-4.9,23.26254558,113.5231898,-1.1561,-2.1469,2.438390211,2.5,1688527532,22,0.061609789
1986144,237.6,-4.9,23.2625455,113.5231896,-1.1556,-2.1475,2.438681531,2.5,1688527532,22,0.061318469
1986144,237.6,-4.9,23.26254542,113.5231894,-1.156,-2.145,2.436670064,2.5,1688527532,22,0.063329936
1986144,237.6,-4.9,23.26254533,113.5231893,-1.1562,-2.1439,2.435796718,2.5,1688527532,22,0.064203282
1986144,237.6,-4.9,23.26254525,113.5231891,-1.1555,-2.144,2.435552555,2.5,1688527532,22,0.064447445
1986144,237.6,-4.9,23.26254517,113.5231889,-1.1541,-2.1438,2.43471256,2.5,1688527532,22,0.06528744
1986144,237.6,-4.9,23.26254508,113.5231888,-1.1553,-2.1416,2.433345156,2.5,1688527532,22,0.066654844
1986144,237.6,-4.9,23.262545,113.5231886,-1.1557,-2.1402,2.432303133,2.5,1688527532,22,0.067696867
1986144,237.6,-4.9,23.26254491,113.5231884,-1.1556,-2.1374,2.429792197,2.5,1688527532,22,0.070207803
1986144,237.6,-4.9,23.26254483,113.5231883,-1.1553,-2.1383,2.430441314,2.5,1688527532,22,0.069558686
1986144,237.6,-4.9,23.26254475,113.5231881,-1.1545,-2.1377,2.429533194,2.5,1688527532,22,0.070466806
1986334,237.4,-4.5,23.26254466,113.5231879,-1.1525,-2.1367,2.427703264,2.5,1688527532,23,0.072296736
1986334,237.4,-4.5,23.26254458,113.5231878,-1.1547,-2.1351,2.427340953,2.5,1688527532,23,0.072659047
1986334,237.4,-4.5,23.2625445,113.5231876,-1.1541,-2.1338,2.425912045,2.5,1688527532,23,0.074087955
1986334,237.4,-4.5,23.26254441,113.5231874,-1.1549,-2.1331,2.425677147,2.5,1688527532,23,0.074322853
1986334,237.4,-4.5,23.26254433,113.5231873,-1.1564,-2.1315,2.424985198,2.5,1688527532,23,0.075014802
1986334,237.4,-4.5,23.26254424,113.5231871,-1.1551,-2.1331,2.425772376,2.5,1688527532,23,0.074227624
1986334,237.4,-4.5,23.26254416,113.523187,-1.156,-2.1295,2.423036576,2.5,1688527532,23,0.076963424
1986334,237.4,-4.5,23.26254408,113.5231868,-1.1565,-2.1279,2.421869249,2.5,1688527532,23,0.078130751
1986334,237.4,-4.5,23.26254399,113.5231866,-1.1568,-2.1268,2.421046154,2.5,1688527532,23,0.078953846
1986511,237.8,-4.5,23.26254391,113.5231865,-1.1573,-2.1263,2.420845922,2.5,1688527533,23,0.079154078
1986511,237.8,-4.5,23.26254383,113.5231863,-1.1569,-2.125,2.419512887,2.5,1688527533,23,0.080487113
1986511,237.8,-4.5,23.26254374,113.5231861,-1.1575,-2.1234,2.418394883,2.5,1688527533,23,0.081605117
1986511,237.8,-4.5,23.26254366,113.523186,-1.1603,-2.1223,2.418771047,2.5,1688527533,23,0.081228953
1986511,237.8,-4.5,23.26254357,113.5231858,-1.1584,-2.1213,2.416982468,2.5,1688527533,23,0.083017532
1986511,237.8,-4.5,23.26254349,113.5231856,-1.1582,-2.1213,2.416886619,2.5,1688527533,23,0.083113381
1986511,237.8,-4.5,23.26254341,113.5231855,-1.1584,-2.1207,2.416455886,2.5,1688527533,23,0.083544114
1986511,237.8,-4.5,23.26254332,113.5231853,-1.1593,-2.1203,2.416536484,2.5,1688527533,23,0.083463516
1986511,237.8,-4.5,23.26254324,113.5231851,-1.1593,-2.1201,2.416361004,2.5,1688527533,23,0.083638996
1986511,237.8,-4.5,23.26254315,113.523185,-1.16,-2.1195,2.416170576,2.5,1688527533,23,0.083829424
1986691,238,-4.5,23.26254307,113.5231848,-1.1574,-2.1175,2.413168251,2.5,1688527533,22.5,0.086831749
1986691,238,-4.5,23.26254299,113.5231846,-1.1577,-2.1171,2.412961189,2.5,1688527533,22.5,0.087038811
1986691,238,-4.5,23.2625429,113.5231845,-1.1565,-2.1176,2.412824488,2.5,1688527533,22.5,0.087175512
1986691,238,-4.5,23.26254282,113.5231843,-1.1559,-2.1188,2.413590324,2.5,1688527533,22.5,0.086409676
1986691,238,-4.5,23.26254273,113.5231841,-1.1569,-2.1163,2.411875474,2.5,1688527533,22.5,0.088124526
1986691,238,-4.5,23.26254265,113.523184,-1.1557,-2.1165,2.411475635,2.5,1688527533,22.5,0.088524365
1986691,238,-4.5,23.26254257,113.5231838,-1.1565,-2.1163,2.411683632,2.5,1688527533,22.5,0.088316368
1986691,238,-4.5,23.26254248,113.5231837,-1.1542,-2.1167,2.41093271,2.5,1688527533,22.5,0.08906729
1986691,238,-4.5,23.2625424,113.5231835,-1.1522,-2.1146,2.408131641,2.5,1688527533,22.5,0.091868359
1986691,238,-4.5,23.26254232,113.5231833,-1.151,-2.1157,2.408523923,2.5,1688527533,22.5,0.091476077
1987240,238.6,-4.7,23.26254081,113.5231804,-1.1502,-2.1125,2.405330807,2.5,1688527533,25,0.094669193
1987240,238.6,-4.7,23.26254073,113.5231802,-1.1488,-2.1123,2.40448596,2.5,1688527533,25,0.09551404
1987240,238.6,-4.7,23.26254065,113.52318,-1.1494,-2.1141,2.406353916,2.5,1688527533,25,0.093646084
1987240,238.6,-4.7,23.26254056,113.5231799,-1.148,-2.114,2.405597639,2.5,1688527533,25,0.094402361
1987240,238.6,-4.7,23.26254048,113.5231797,-1.1487,-2.1137,2.405668177,2.5,1688527533,25,0.094331823
1987240,238.6,-4.7,23.2625404,113.5231795,-1.1484,-2.1116,2.403679912,2.5,1688527533,25,0.096320088
1987240,238.6,-4.7,23.26254031,113.5231794,-1.1471,-2.1113,2.402795476,2.5,1688527533,25,0.097204524
1987240,238.6,-4.7,23.26254023,113.5231792,-1.1476,-2.1119,2.403561393,2.5,1688527533,25,0.096438607
1987240,238.6,-4.7,23.26254015,113.523179,-1.148,-2.1125,2.40427957,2.5,1688527533,25,0.09572043
1987240,238.6,-4.7,23.26254006,113.5231789,-1.1481,-2.1107,2.40274595,2.5,1688527533,25,0.09725405
1987240,238.6,-4.7,23.26253998,113.5231787,-1.1473,-2.111,2.402627372,2.5,1688527533,25,0.097372628
1987422,238.8,-4.7,23.2625399,113.5231786,-1.1476,-2.111,2.402770642,2.5,1688527533,26,0.097229358
1987422,238.8,-4.7,23.26253981,113.5231784,-1.1479,-2.111,2.402913941,2.5,1688527533,26,0.097086059
1987422,238.8,-4.7,23.26253973,113.5231782,-1.1494,-2.1093,2.402137975,2.5,1688527533,26,0.097862025
1987422,238.8,-4.7,23.26253965,113.5231781,-1.1488,-2.109,2.401587483,2.5,1688527533,26,0.098412517
1987422,238.8,-4.7,23.26253957,113.5231779,-1.1469,-2.1081,2.399888585,2.5,1688527533,26,0.100111415
1987422,238.8,-4.7,23.26253948,113.5231777,-1.1482,-2.1084,2.400773584,2.5,1688527533,26,0.099226416
1987422,238.8,-4.7,23.2625394,113.5231776,-1.1472,-2.1085,2.400383321,2.5,1688527533,26,0.099616679
1987422,238.8,-4.7,23.26253932,113.5231774,-1.1484,-2.1081,2.400605792,2.5,1688527533,26,0.099394208
1987422,238.8,-4.7,23.26253923,113.5231772,-1.149,-2.1049,2.398083612,2.5,1688527533,26,0.101916388
1987422,238.8,-4.7,23.26253915,113.5231771,-1.1476,-2.1046,2.397149749,2.5,1688527533,26,0.102850251
1987598,239.2,-4.5,23.26253907,113.5231769,-1.1494,-2.105,2.398363058,2.5,1688527533,26.5,0.101636942
1987598,239.2,-4.5,23.26253898,113.5231768,-1.1481,-2.1045,2.39730137,2.5,1688527533,26.5,0.10269863
1987598,239.2,-4.5,23.2625389,113.5231766,-1.1499,-2.1029,2.396759984,2.5,1688527533,26.5,0.103240016
1987598,239.2,-4.5,23.26253882,113.5231764,-1.1512,-2.1002,2.395015967,2.5,1688527533,26.5,0.104984033
1987598,239.2,-4.5,23.26253873,113.5231763,-1.1519,-2.1018,2.396755484,2.5,1688527533,26.5,0.103244516
1987598,239.2,-4.5,23.26253865,113.5231761,-1.1526,-2.0987,2.394374334,2.5,1688527533,26.5,0.105625666
1987598,239.2,-4.5,23.26253857,113.5231759,-1.1515,-2.0983,2.393494337,2.5,1688527533,26.5,0.106505663
1987598,239.2,-4.5,23.26253848,113.5231758,-1.152,-2.0973,2.392858393,2.5,1688527533,26.5,0.107141607
1987755,239.2,-4.7,23.2625384,113.5231756,-1.1536,-2.0949,2.391526494,2.5,1688527533,27,0.108473506
1987755,239.2,-4.7,23.26253832,113.5231754,-1.1537,-2.0951,2.391749924,2.5,1688527533,27,0.108250076
1987755,239.2,-4.7,23.26253823,113.5231753,-1.1535,-2.0938,2.390514733,2.5,1688527533,27,0.109485267
1987755,239.2,-4.7,23.26253815,113.5231751,-1.1526,-2.092,2.388503875,2.5,1688527533,27,0.111496125
1987755,239.2,-4.7,23.26253807,113.5231749,-1.1525,-2.0915,2.388017693,2.5,1688527533,27,0.111982307
1987755,239.2,-4.7,23.26253798,113.5231748,-1.1512,-2.0908,2.386777342,2.5,1688527533,27,0.113222658
1987755,239.2,-4.7,23.2625379,113.5231746,-1.152,-2.0901,2.386550232,2.5,1688527533,27,0.113449768
1987755,239.2,-4.7,23.26253782,113.5231745,-1.1507,-2.0899,2.385747786,2.5,1688527533,27,0.114252214
1987755,239.2,-4.7,23.26253773,113.5231743,-1.1494,-2.0891,2.384420091,2.5,1688527533,27,0.115579909
